,workerID,dyad_gameid,message_id,message_num,trial_num,tower_pair,rep,exp_type,n_refs
16506,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,2bdccad0-3027-bdbd-981f-25ed0c7c9761,1,4.0,Pi_L,2,tower,1
16507,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,3303cc12-a896-4ce0-c132-222a7e192ce3,0,5.0,Pi_C,2,tower,1
16508,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,bd9a324e-932b-99a5-4a78-9a0e855f27d4,1,5.0,Pi_C,2,tower,0
16509,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,267ce9c1-166f-ca8f-9162-7297fdf3aece,2,5.0,Pi_C,2,tower,0
16510,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,cec5aed2-8b9d-2bd6-d88c-f5ba5f695b4e,0,6.0,L_Pi,2,tower,1
16511,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,fcb9d139-e23b-0e07-0035-d58bca6838d1,1,6.0,L_Pi,2,tower,0
16512,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,4f4f2f74-a7d3-64c3-559b-a0b79ec80afb,0,7.0,L_C,3,tower,1
16513,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,39e72e2a-cabf-cd94-8bea-ce4de4f44028,1,7.0,L_C,3,tower,0
16514,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,92ecd51d-031e-3c42-4dc5-57e294ad6516,0,8.0,C_Pi,3,tower,0
16515,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,54271488-1225-9427-5aa2-795069a0b955,1,8.0,C_Pi,3,tower,1
16516,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,c43b5096-d39e-4b11-47ab-46abf685b1f3,2,8.0,C_Pi,3,tower,0
16517,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,4ce68c93-19b6-edfa-d219-c7785891a706,3,8.0,C_Pi,3,tower,1
16518,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,09d1887e-5a23-c2f2-262a-cd409067f726,0,9.0,C_L,3,tower,0
16519,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,a4545742-d659-1826-03b6-2dc0b927ee07,1,9.0,C_L,3,tower,0
16520,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,6685b54e-d17d-4cc0-e8bb-1f2998d38b06,0,10.0,Pi_L,3,tower,2
16521,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,d22428c0-3bc3-f21f-6e95-a644022b6290,0,11.0,Pi_C,4,tower,1
16522,zoe,6242-04991283-d3ba-401d-808a-e75f1fae51c0,4b3d1b2a-770b-d8a7-91fd-78156e3f32e8,1,11.0,Pi_C,4,tower,0
16523,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,06999e1e-2b02-237e-e2cd-159aebba80d2,0,0.0,C_Pi,1,tower,3
16524,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,2ab465e9-d97d-2b38-a4a9-8266d3d6362b,0,1.0,L_Pi,1,tower,3
16525,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,68adc28f-8463-416a-fe65-6befe0efc989,0,2.0,L_C,1,tower,1
16526,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,702cebbe-3544-f189-a920-46339bb68cd2,0,3.0,Pi_L,2,tower,1
16527,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,439ddd74-67af-36d9-af04-ef81b5481bf2,0,4.0,Pi_C,2,tower,2
16528,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,eb6ec9e0-225f-5457-9662-5aa1056b565f,0,5.0,C_L,2,tower,2
16529,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,70e2ee61-e29b-24d7-2bdc-9c10636241c3,0,6.0,C_Pi,2,tower,2
16530,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,60032713-ea8f-d23d-0dbc-321b90a00ee1,0,7.0,L_C,3,tower,2
16531,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,a4e0ee5b-1638-325c-cd66-65d8edf2a720,0,8.0,L_Pi,3,tower,2
16532,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,3bac2660-55a3-a129-67ba-6b1a96954911,0,9.0,Pi_C,3,tower,2
16533,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,0a02da60-749d-4601-df98-377981bd5336,0,10.0,Pi_L,3,tower,2
16534,zoe,6598-80d65299-0654-43b4-9f27-08572427cb2d,44c8fd00-1a0f-f218-9eb8-83257add8fed,0,11.0,C_L,4,tower,2
16535,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1ad566c3-ecb0-3f48-6ed6-3ea464a2bc48,0,0.0,L_Pi,1,tower,0
16536,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,7644d183-9aab-d22d-75ef-8aabb693f4ef,1,0.0,L_Pi,1,tower,0
16537,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,796f9881-572a-bb53-2b6b-7b4229502326,2,0.0,L_Pi,1,tower,1
16538,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,eb1d1061-9717-aa6e-28b4-d5b9693d993c,3,0.0,L_Pi,1,tower,1
16539,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,c30759a4-48a1-33ab-dd55-daaffefc5b4a,4,0.0,L_Pi,1,tower,0
16540,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,5e47c2a0-eef6-7139-1ccd-d34080e97f74,5,0.0,L_Pi,1,tower,0
16541,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,5b8d11ba-a0ec-3e5a-2487-8d19586d7f41,6,0.0,L_Pi,1,tower,0
16542,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,84caa7c8-a159-5b4f-7901-726fc421325a,7,0.0,L_Pi,1,tower,1
16543,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,e08c28eb-3218-efbf-0dcc-bbedc0e0d55b,0,1.0,L_C,1,tower,1
16544,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,b934718f-2d49-2ca2-41f4-317df5141524,1,1.0,L_C,1,tower,0
16545,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,614f1ddc-4bc9-72ce-531d-a6ac956c2129,2,1.0,L_C,1,tower,0
16546,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,8d2ad974-4a86-3655-0a9d-499ca2698c2d,3,1.0,L_C,1,tower,0
16547,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,69199a8a-aea6-2315-08ef-444a6e63ffa4,0,2.0,C_Pi,1,tower,1
16548,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,354af1bd-ba56-12f7-600a-a45e44e1b08c,1,2.0,C_Pi,1,tower,1
16549,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,1c3c8d35-21d4-fb7e-2258-7c8958ccf9b4,2,2.0,C_Pi,1,tower,0
16550,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,07fe6a4e-2a6f-1e47-5b61-f92b9cf600ec,3,2.0,C_Pi,1,tower,0
16551,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,76a933cf-65fd-5f69-93a2-5c9b6e3a52d7,4,2.0,C_Pi,1,tower,0
16552,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,b5004950-b5f5-0316-a453-35cc137fcd2b,0,3.0,Pi_L,2,tower,2
16553,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,6ce8d7dc-c71d-92d6-13ec-5718ae4a741a,0,4.0,Pi_C,2,tower,2
16554,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,2367ad9e-8dcd-7d64-b9e8-e4ee8b7f6d7a,0,5.0,C_L,2,tower,2
16555,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,2a1ace85-351c-5aac-2728-ec952b52dab1,0,6.0,C_Pi,2,tower,2
16556,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,22b3ce34-867a-4ac9-079b-e4e53a6e8f12,0,7.0,L_C,3,tower,2
16557,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,e65d1c73-5b62-a7c9-7e38-01afd1a8d7b0,0,8.0,L_Pi,3,tower,2
16558,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,49bcf4a8-bc62-84a8-9f93-e802e1c25cd1,0,9.0,C_L,3,tower,2
16559,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,af273f40-55cd-d72e-cb10-cf68b7691470,0,10.0,Pi_L,3,tower,2
16560,zoe,6753-24a4a6e7-e017-4cba-a068-8dea7af05cf2,ea045534-f679-6fd3-cd74-afec1e548a7c,0,11.0,Pi_C,4,tower,2
16561,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,b0a35f75-2ced-e02f-0114-a577d00fb068,0,0.0,L_Pi,1,tower,0
16562,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,114acf8e-89b5-8d29-744d-732592a90fd2,1,0.0,L_Pi,1,tower,0
16563,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,ab39109c-0381-4d2b-c6c6-c6dea5dc21c9,2,0.0,L_Pi,1,tower,0
16564,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,209ae9d1-1744-bed8-cc2f-ce640b31ec7e,3,0.0,L_Pi,1,tower,0
16565,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,2cdd9303-9906-3e5b-6237-e31e64b57def,4,0.0,L_Pi,1,tower,0
16566,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,8c498cea-a6a1-e781-384a-28d2bbe7dec4,5,0.0,L_Pi,1,tower,0
16567,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,0a77e6a1-dda6-d272-07a1-cfb21b85e81d,6,0.0,L_Pi,1,tower,0
16568,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,48719831-d0fc-e12b-67c6-e2b264fe79c2,7,0.0,L_Pi,1,tower,0
16569,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,06bba00e-615a-cc4a-d79d-92bc2bd11b15,0,1.0,C_Pi,1,tower,0
16570,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,6b82e781-a14d-7071-519f-f558aba1a4b5,1,1.0,C_Pi,1,tower,0
16571,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,838e0b04-ec52-cef1-3374-263e84cf7446,2,1.0,C_Pi,1,tower,0
16572,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,3efde143-9889-cbe1-5b34-a62acfc250da,3,1.0,C_Pi,1,tower,0
16573,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,7e10fabc-6a4a-7f70-0841-5966ad7b787f,4,1.0,C_Pi,1,tower,0
16574,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,0c35a424-a158-972b-f965-44a7834d88db,5,1.0,C_Pi,1,tower,0
16575,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,569a6d1f-3331-c18c-d405-5fa2d660600a,6,1.0,C_Pi,1,tower,0
16576,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,916263b7-2f1d-4b70-ba5a-29ff752d67f6,7,1.0,C_Pi,1,tower,0
16577,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,3335219c-0922-4fa0-365d-3eed327bb556,8,1.0,C_Pi,1,tower,0
16578,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,52d3b914-c1e1-b6e1-4b2d-72131e82b4bb,0,2.0,L_C,1,tower,0
16579,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,cb574070-4e04-22b4-bb9f-636e5477afc1,1,2.0,L_C,1,tower,0
16580,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,b8772d29-938d-c1b9-2e35-240924d592f6,2,2.0,L_C,1,tower,0
16581,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,f1fb9fe5-0e25-d61b-4694-e1286a430fc7,3,2.0,L_C,1,tower,0
16582,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1c4a7916-cebf-722d-cc35-eb9161f1325b,4,2.0,L_C,1,tower,0
16583,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,caebe9de-f988-818c-91a0-29ccc1bbdab8,5,2.0,L_C,1,tower,0
16584,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,298cf53d-7f68-a5b3-eaf9-de49db8386fb,6,2.0,L_C,1,tower,0
16585,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,38d34dd6-c90f-3f1a-6147-3a02cad928d4,7,2.0,L_C,1,tower,0
16586,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,20f4eaaf-631c-3308-c300-7cb168f76fd6,0,3.0,C_L,2,tower,0
16587,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,e237056f-714b-b95e-a1bf-efca8f6262db,1,3.0,C_L,2,tower,0
16588,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,5cd65445-d053-66cc-b051-460d9f78e41e,2,3.0,C_L,2,tower,0
16589,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,9de8ddf4-a4b1-0a7d-0bc7-11a9eb4194a0,3,3.0,C_L,2,tower,0
16590,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,8354e04f-3740-49d3-3a4b-caab8659cf43,4,3.0,C_L,2,tower,0
16591,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,925f47cb-3968-36c7-7c79-ed7c664aaa39,5,3.0,C_L,2,tower,0
16592,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1c6d0e35-8a50-82e2-1407-9f9eba95b4f6,0,4.0,Pi_L,2,tower,0
16593,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,4da72eb9-2a4b-e525-e134-e7a5273dad16,1,4.0,Pi_L,2,tower,0
16594,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,21968b62-1d21-52f4-51b3-16f607366561,2,4.0,Pi_L,2,tower,0
16595,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,feeb9881-a33c-8dc3-f69c-d7e29e81d102,3,4.0,Pi_L,2,tower,1
16596,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,2e00ecbf-ca18-71c6-9e7b-6789873c6d8b,4,4.0,Pi_L,2,tower,0
16597,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,0361194e-41a4-4908-6a86-40178be6aeb4,0,5.0,Pi_C,2,tower,1
16598,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,234131e2-5dce-8477-c9e1-893ec3fb3743,1,5.0,Pi_C,2,tower,1
16599,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,b71df25e-3756-af51-83dc-01010b63983c,0,6.0,C_Pi,2,tower,1
16600,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,45224c79-9cf5-2508-aac4-87b171db0784,1,6.0,C_Pi,2,tower,1
16601,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,ef9862da-dc88-48ba-6ab0-9995c78e0f48,0,7.0,L_Pi,3,tower,1
16602,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,3fc9f149-c05f-9874-0f5a-3f57c637c71a,1,7.0,L_Pi,3,tower,1
16603,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,56547b4d-3175-88ff-4429-6fe796df4c08,0,8.0,L_C,3,tower,1
16604,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,d6dffc21-b1c2-ed56-1ae3-237faa884965,1,8.0,L_C,3,tower,1
16605,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,d4c6700b-5f00-9916-7df8-b7f044a1d4d0,0,9.0,C_L,3,tower,1
16606,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,43ce0b81-fee2-f56b-0ee1-ce2b4b385492,1,9.0,C_L,3,tower,1
16607,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,48e003be-5bf2-b6a1-1b95-cd28b2764173,0,10.0,Pi_C,3,tower,1
16608,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,3b8bb80d-572d-e2ff-eaaa-5a3e31dbd1d5,1,10.0,Pi_C,3,tower,1
16609,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,3302a5ca-d4ae-04b3-fab2-a7803dbe0be0,0,11.0,Pi_L,4,tower,1
16610,zoe,7107-bbffa80b-65e8-48c4-8dda-3b66c9290064,1f265d01-60e2-48c1-af5f-7bd63021c8ad,1,11.0,Pi_L,4,tower,1
16611,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,2f7a304f-f344-c911-174f-7a54788c161e,0,0.0,C_Pi,1,tower,0
16612,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1cb66f67-46e7-85ad-1bce-35d8cbe88a3f,1,0.0,C_Pi,1,tower,0
16613,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,27649a62-b02d-e52c-9b05-0db28ee4fd02,2,0.0,C_Pi,1,tower,1
16614,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,eda2fc4c-7237-d420-b3dd-77e1cbb02fe9,3,0.0,C_Pi,1,tower,1
16615,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,6bf4d047-c484-1a8d-2f75-1bde66163e5b,4,0.0,C_Pi,1,tower,1
16616,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,f5a3e893-3f7a-2748-2cbb-93c26e84f8ea,5,0.0,C_Pi,1,tower,0
16617,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,85fa2d5c-efe6-171b-5723-a95974151acc,6,0.0,C_Pi,1,tower,0
16618,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,a1ab17c0-7662-29cc-5af9-5c78247f4d97,7,0.0,C_Pi,1,tower,0
16619,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,c149fa8e-7bb8-c2f1-1624-d318a32652e8,8,0.0,C_Pi,1,tower,0
16620,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,d4864482-0078-cb12-4b73-50d13421beaf,0,1.0,L_C,1,tower,1
16621,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,764657ca-9e65-736c-72f7-74b1b2f11ef9,1,1.0,L_C,1,tower,1
16622,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,1d4d1180-4c6e-6fbb-37fe-f6b501fda698,2,1.0,L_C,1,tower,1
16623,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,4d18c103-a100-ed14-fa92-cd28c4c536fb,3,1.0,L_C,1,tower,0
16624,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,6c98f73d-27fe-1b4b-9bf1-f1d18b92c247,4,1.0,L_C,1,tower,0
16625,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,17b18e6e-78af-f58e-c058-a332b4cfafa8,0,2.0,L_Pi,1,tower,1
16626,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,f5feba5e-c295-3f51-7f67-ee1aad9d1f42,1,2.0,L_Pi,1,tower,1
16627,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,67c21355-c312-1af6-8b32-992a3b7c1f9a,2,2.0,L_Pi,1,tower,0
16628,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,0588d91d-fbe8-6a8e-a1cf-0d1d47b3df41,0,3.0,C_L,2,tower,1
16629,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,ab2212c9-e23b-580e-4523-dbbb1eeed219,1,3.0,C_L,2,tower,0
16630,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,65ff6adc-41ae-f3f7-0010-98240a614be3,2,3.0,C_L,2,tower,1
16631,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,b5c03f6f-94e4-cc44-e3fb-dbda86ae9d5c,0,4.0,Pi_C,2,tower,2
16632,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,bf1df687-1a1e-c042-71d0-4b0f656fa7e6,0,5.0,Pi_L,2,tower,2
16633,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,df0d6301-488c-ac4e-5a94-14b840aaec7a,0,6.0,L_Pi,2,tower,2
16634,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,322f1499-e8a5-6f31-ac2c-10d0c15648ff,1,6.0,L_Pi,2,tower,1
16635,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,120961ea-0913-5087-15d3-8ca9986cc8d5,0,7.0,C_Pi,3,tower,2
16636,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,889c8ae2-4e3c-0f2d-4332-559dcad00273,0,8.0,L_C,3,tower,2
16637,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,dc0520a4-87ba-3b90-1e41-5c4e57030ede,0,9.0,C_L,3,tower,2
16638,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,c31277fd-eb83-af16-e404-d8083fc18c00,0,10.0,Pi_C,3,tower,2
16639,zoe,7109-2ef42705-61df-4552-a6ce-e9e6966dd760,dc66a27b-6a32-5333-116e-8a6429deb984,0,11.0,Pi_L,4,tower,2
16640,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,aa3042f9-405e-342d-fbe3-0bf988f1559e,0,0.0,C_Pi,1,tower,0
16641,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,58a9b7d5-f61d-103d-f860-40142b3c1658,1,0.0,C_Pi,1,tower,0
16642,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,e0968f21-06e0-90ea-6403-2ee1e75711fc,2,0.0,C_Pi,1,tower,0
16643,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,88df0307-0b32-0459-ab46-afee8898a682,3,0.0,C_Pi,1,tower,0
16644,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,4102364b-1c09-89b1-af56-d7ba6f086f65,0,1.0,L_Pi,1,tower,0
16645,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,82dcf736-3374-4da6-b58e-2a1ccdf53f9b,1,1.0,L_Pi,1,tower,0
16646,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,e618d25d-15f8-2b2f-bc89-6faf4cf46277,2,1.0,L_Pi,1,tower,0
16647,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,f9b43af7-8008-2244-1ac5-c43bf7dd3c21,3,1.0,L_Pi,1,tower,0
16648,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,5a5915c2-8d87-b7e8-ac91-b72f6c14b828,0,2.0,L_C,1,tower,0
16649,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1f35740e-cc29-46f5-25bc-36a32df19dfb,1,2.0,L_C,1,tower,0
16650,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,cc583f50-d8d0-2c0d-bb4e-01c54980588c,2,2.0,L_C,1,tower,0
16651,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,2c8941bd-4b71-18ac-c241-1753bd3a98bd,3,2.0,L_C,1,tower,0
16652,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,3f41b5b5-4b62-50da-e645-eef27c6d07e3,0,3.0,C_L,2,tower,0
16653,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,ec1ca538-d956-6c07-ea9b-e4ddf0b0bed8,1,3.0,C_L,2,tower,0
16654,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,3d946990-b092-a5ff-948c-2d4389fb4504,2,3.0,C_L,2,tower,0
16655,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,315745cc-ccfc-d746-7a44-0b3413e34b3d,3,3.0,C_L,2,tower,0
16656,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,ee51bca0-44c0-a5ed-6d2d-b46a5bb955f9,0,4.0,Pi_C,2,tower,0
16657,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,ff004978-e3a2-c249-edab-f3d253e4bdd3,1,4.0,Pi_C,2,tower,0
16658,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,23f4fe14-fc8b-a273-caa7-b1c81a71a203,2,4.0,Pi_C,2,tower,0
16659,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,59eae69a-a09c-93de-d12e-a61b76ad2cfc,3,4.0,Pi_C,2,tower,0
16660,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,ef1772f4-100c-fe80-2132-3c2481b377bd,0,5.0,Pi_L,2,tower,0
16661,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,c4907581-66ab-247a-75fe-000cc40732b4,1,5.0,Pi_L,2,tower,0
16662,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,9c14c815-d24f-8f43-51a2-fa157b6c0adb,2,5.0,Pi_L,2,tower,0
16663,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,488d6a21-2415-f2a3-7bef-34f04fc3489b,3,5.0,Pi_L,2,tower,0
16664,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,cccb4dfb-b0a1-baa5-6921-c1c00bae07a2,0,6.0,C_Pi,2,tower,0
16665,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,2d716023-97ec-1a40-76ad-98ba10fb5581,1,6.0,C_Pi,2,tower,0
16666,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,de6ff3f1-1ce7-6bc0-c34c-3f471171c294,2,6.0,C_Pi,2,tower,0
16667,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,a032943c-4ab8-78c7-3b34-252964d63e97,3,6.0,C_Pi,2,tower,0
16668,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,a07f949e-f11e-71ae-6ce2-a4651b742111,0,7.0,L_C,3,tower,0
16669,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,4b990ee7-f671-4d76-955e-988df24bfd76,1,7.0,L_C,3,tower,0
16670,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,07f819db-e8d7-025b-8a8b-c03efafd02b8,2,7.0,L_C,3,tower,0
16671,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,fc76ff58-677e-0399-0c8d-c79b90e79b94,3,7.0,L_C,3,tower,0
16672,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,5e26b29d-8615-ad73-6993-03f1bde82282,0,8.0,L_Pi,3,tower,0
16673,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,3ed27848-c695-0d85-e31b-328e3a326205,1,8.0,L_Pi,3,tower,0
16674,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,1bbf9922-a6db-74d1-a748-687529bdf604,2,8.0,L_Pi,3,tower,0
16675,zoe,7112-d350e277-fe2c-4544-a08a-d508e09524c4,9af1e66f-8909-74e4-1ddd-e15af323e434,3,8.0,L_Pi,3,tower,0
